g,t,var,multiplier
PP_55166_CT05,24,UnitOn,21.832570524443803
PP_55166_CT05,48,DT_Obl,18.395718780465376
PP_55166_CT05,48,PowerGenerated,-352.3582493675191
PP_55166_CT05,48,UT_Obl,35.340346131784926
PP_55166_CT05,48,UnitOn,27.156778354752024
PP_56249_1,24,DT_Obl,20.275337541240173
PP_56249_1,24,PowerGenerated,-332.12873079274016
PP_56249_1,24,UT_Obl,33.460727371010115
PP_56249_1,24,UnitOn,14.830748471706746
PP_56249_1,48,DT_Obl,13.7360649122503
PP_56249_1,48,PowerGenerated,-202.3067817176096
PP_56249_1,48,UT_Obl,40.0
PP_56249_1,48,UnitOn,22.934991409455247
PP_56249_2,24,DT_Obl,13.7360649122503
PP_56249_2,24,PowerGenerated,-189.7426085691146
PP_56249_2,24,UT_Obl,40.0
PP_56249_2,24,UnitOn,21.37002110069662
PP_56249_2,48,DT_Obl,13.7360649122503
PP_56249_2,48,PowerGenerated,-298.0530672898298
PP_56249_2,48,UT_Obl,40.0
PP_56249_2,48,UnitOn,16.395718780465376
PP_56249_3,24,DT_Obl,16.830748471706748
PP_56249_3,24,PowerGenerated,-257.1262483927193
PP_56249_3,24,UT_Obl,36.90531644054356
PP_56249_3,24,UnitOn,18.275337541240173
PP_56249_3,48,DT_Obl,13.7360649122503
PP_56249_3,48,PowerGenerated,-120.72769933297536
PP_56249_3,48,UT_Obl,40.0
PP_56249_3,48,UnitOn,19.490402339921822
PP_56249_4,24,DT_Obl,13.7360649122503
PP_56249_4,24,PowerGenerated,-189.7426085691146
PP_56249_4,24,UT_Obl,40.0
PP_56249_4,24,UnitOn,21.37002110069662
PP_56249_4,48,DT_Obl,13.7360649122503
PP_56249_4,48,PowerGenerated,-298.0530672898298
PP_56249_4,48,UT_Obl,40.0
PP_56249_4,48,UnitOn,16.395718780465376
PP_56249_5,24,DT_Obl,22.366043811553677
PP_56249_5,24,PowerGenerated,-189.7426085691146
PP_56249_5,24,UT_Obl,31.370021100696615
PP_56249_5,24,UnitOn,21.37002110069662
PP_56249_5,48,DT_Obl,13.7360649122503
PP_56249_5,48,PowerGenerated,-0.37345759513016574
PP_56249_5,48,UT_Obl,40.0
PP_56249_5,48,UnitOn,25.025697679768754
PP_56249_6,24,DT_Obl,13.7360649122503
PP_56249_6,24,PowerGenerated,-189.7426085691146
PP_56249_6,24,UT_Obl,40.0
PP_56249_6,24,UnitOn,21.37002110069662
PP_56249_6,48,DT_Obl,13.7360649122503
PP_56249_6,48,PowerGenerated,-298.0530672898298
PP_56249_6,48,UT_Obl,40.0
PP_56249_6,48,UnitOn,16.395718780465376
PP_56292_ES1,24,DT_Obl,13.7360649122503
PP_56292_ES1,24,PowerGenerated,-189.7426085691146
PP_56292_ES1,24,UT_Obl,40.0
PP_56292_ES1,24,UnitOn,21.37002110069662
PP_56292_ES1,48,DT_Obl,13.7360649122503
PP_56292_ES1,48,PowerGenerated,-298.0530672898298
PP_56292_ES1,48,UT_Obl,40.0
PP_56292_ES1,48,UnitOn,16.395718780465376
PP_56292_ES2,24,DT_Obl,25.460727371010126
PP_56292_ES2,24,PowerGenerated,-70.25816846075142
PP_56292_ES2,24,UT_Obl,28.27533754124018
PP_56292_ES2,24,UnitOn,24.563148256021574
PP_56292_ES2,48,DT_Obl,32.0
PP_56292_ES2,48,PowerGenerated,11.381337497874968
PP_56292_ES2,48,UT_Obl,21.736064912250303
PP_56292_ES2,48,UnitOn,23.460727371010126
PP_56292_ES3,24,DT_Obl,25.460727371010126
PP_56292_ES3,24,PowerGenerated,-74.1223889903757
PP_56292_ES3,24,UT_Obl,28.27533754124018
PP_56292_ES3,24,UnitOn,24.563148256021574
PP_56292_ES3,48,DT_Obl,32.0
PP_56292_ES3,48,PowerGenerated,29.246888794046054
PP_56292_ES3,48,UT_Obl,21.736064912250303
PP_56292_ES3,48,UnitOn,23.460727371010126
PP_56292_ES4,24,DT_Obl,13.7360649122503
PP_56292_ES4,24,PowerGenerated,-189.7426085691146
PP_56292_ES4,24,UT_Obl,40.0
PP_56292_ES4,24,UnitOn,21.37002110069662
PP_56292_ES4,48,DT_Obl,13.7360649122503
PP_56292_ES4,48,PowerGenerated,-298.0530672898298
PP_56292_ES4,48,UT_Obl,40.0
PP_56292_ES4,48,UnitOn,16.395718780465376
PP_56292_ES5,24,DT_Obl,13.7360649122503
PP_56292_ES5,24,PowerGenerated,-189.7426085691146
PP_56292_ES5,24,UT_Obl,40.0
PP_56292_ES5,24,UnitOn,21.37002110069662
PP_56292_ES5,48,DT_Obl,13.7360649122503
PP_56292_ES5,48,PowerGenerated,-298.0530672898298
PP_56292_ES5,48,UT_Obl,40.0
PP_56292_ES5,48,UnitOn,16.395718780465376
PP_56292_ES6,24,DT_Obl,25.460727371010126
PP_56292_ES6,24,PowerGenerated,-68.04203303213055
PP_56292_ES6,24,UT_Obl,28.27533754124018
PP_56292_ES6,24,UnitOn,24.563148256021574
PP_56292_ES6,48,DT_Obl,27.340346131784926
PP_56292_ES6,48,PowerGenerated,-120.72769933297536
PP_56292_ES6,48,UT_Obl,26.39571878046537
PP_56292_ES6,48,UnitOn,19.490402339921822
PP_57029_1,24,DT_Obl,13.7360649122503
PP_57029_1,24,PowerGenerated,-346.7961080657859
PP_57029_1,24,UT_Obl,40.0
PP_57029_1,24,UnitOn,23.249639861471415
PP_57029_1,48,DT_Obl,13.7360649122503
PP_57029_1,48,PowerGenerated,-339.5192639951571
PP_57029_1,48,UT_Obl,40.0
PP_57029_1,48,UnitOn,25.277159593977228
PP_57029_2,24,DT_Obl,13.7360649122503
PP_57029_2,24,PowerGenerated,-346.7961080657861
PP_57029_2,24,UT_Obl,40.0
PP_57029_2,24,UnitOn,23.249639861471415
PP_57029_2,48,DT_Obl,13.7360649122503
PP_57029_2,48,PowerGenerated,-339.51926399515713
PP_57029_2,48,UT_Obl,40.0
PP_57029_2,48,UnitOn,25.277159593977228
PP_57029_3,24,DT_Obl,13.7360649122503
PP_57029_3,24,PowerGenerated,-346.796108065786
PP_57029_3,24,UT_Obl,40.0
PP_57029_3,24,UnitOn,23.249639861471415
PP_57029_3,48,DT_Obl,13.7360649122503
PP_57029_3,48,PowerGenerated,-339.51926399515713
PP_57029_3,48,UT_Obl,40.0
PP_57029_3,48,UnitOn,25.277159593977228
PP_57029_4,24,DT_Obl,13.7360649122503
PP_57029_4,24,PowerGenerated,-346.79610806578603
PP_57029_4,24,UT_Obl,40.0
PP_57029_4,24,UnitOn,23.249639861471415
PP_57029_4,48,DT_Obl,13.7360649122503
PP_57029_4,48,PowerGenerated,-339.51926399515713
PP_57029_4,48,UT_Obl,40.0
PP_57029_4,48,UnitOn,25.277159593977228
PP_57505_1,24,DT_Obl,32.0
PP_57505_1,24,PowerGenerated,34.99999999999996
PP_57505_1,24,UT_Obl,21.736064912250303
PP_57505_1,24,UnitOn,30.0
PP_57505_1,48,DT_Obl,32.0
PP_57505_1,48,PowerGenerated,34.99999999999998
PP_57505_1,48,UT_Obl,21.736064912250303
PP_57505_1,48,UnitOn,30.0
PP_57505_2,24,DT_Obl,32.0
PP_57505_2,24,PowerGenerated,35.0
PP_57505_2,24,UT_Obl,21.736064912250303
PP_57505_2,24,UnitOn,30.0
PP_57505_2,48,DT_Obl,32.0
PP_57505_2,48,PowerGenerated,35.0
PP_57505_2,48,UT_Obl,21.736064912250303
PP_57505_2,48,UnitOn,30.0
PP_58400_GT01,24,DT_Obl,32.0
PP_58400_GT01,24,PowerGenerated,35.0
PP_58400_GT01,24,UT_Obl,21.736064912250303
PP_58400_GT01,24,UnitOn,30.0
PP_58400_GT01,48,DT_Obl,32.0
PP_58400_GT01,48,PowerGenerated,35.0
PP_58400_GT01,48,UT_Obl,21.736064912250303
PP_58400_GT01,48,UnitOn,30.0
PP_59325_KMEC1,24,DT_Obl,0.06166293257968336
PP_59325_KMEC1,24,PowerGenerated,-12.677479768561469
PP_59325_KMEC1,24,UT_Obl,21.43189864326132
PP_59325_KMEC1,24,UnitOn,29.53745057625283
PP_59325_KMEC1,48,DT_Obl,-0.020210649724047958
PP_59325_KMEC1,48,PowerGenerated,-536.6066498942797
PP_59325_KMEC1,48,UT_Obl,72.69636314494937
PP_59325_KMEC1,48,UnitOn,27.156778354752024
PP_59325_KMEC2,24,DT_Obl,13.431898643261317
PP_59325_KMEC2,24,PowerGenerated,-47.76233109774793
PP_59325_KMEC2,24,UT_Obl,0.5795627345398455
PP_59325_KMEC2,24,UnitOn,21.832570524443803
PP_59325_KMEC2,48,DT_Obl,1.2687668484914636
PP_59325_KMEC2,48,PowerGenerated,-472.43066750672034
PP_59325_KMEC2,48,UT_Obl,-1.873068285872482
PP_59325_KMEC2,48,UnitOn,27.156778354752024
PP_61675_CTG1,24,DT_Obl,32.0
PP_61675_CTG1,24,PowerGenerated,34.99999999999919
PP_61675_CTG1,24,UT_Obl,21.736064912250303
PP_61675_CTG1,24,UnitOn,30.0
PP_61675_CTG1,48,DT_Obl,32.0
PP_61675_CTG1,48,PowerGenerated,34.99999999999954
PP_61675_CTG1,48,UT_Obl,21.736064912250303
PP_61675_CTG1,48,UnitOn,30.0
PP_61675_STG,24,DT_Obl,32.0
PP_61675_STG,24,PowerGenerated,35.0
PP_61675_STG,24,UT_Obl,21.736064912250303
PP_61675_STG,24,UnitOn,30.0
PP_61675_STG,48,DT_Obl,32.0
PP_61675_STG,48,PowerGenerated,35.0
PP_61675_STG,48,UT_Obl,21.736064912250303
PP_61675_STG,48,UnitOn,30.0
PP_61676_CTG1,24,DT_Obl,32.0
PP_61676_CTG1,24,PowerGenerated,35.0
PP_61676_CTG1,24,UT_Obl,21.736064912250303
PP_61676_CTG1,24,UnitOn,30.0
PP_61676_CTG1,48,DT_Obl,32.0
PP_61676_CTG1,48,PowerGenerated,35.0
PP_61676_CTG1,48,UT_Obl,21.736064912250303
PP_61676_CTG1,48,UnitOn,30.0
PP_61676_CTG2,24,DT_Obl,32.0
PP_61676_CTG2,24,PowerGenerated,35.0
PP_61676_CTG2,24,UT_Obl,21.736064912250303
PP_61676_CTG2,24,UnitOn,30.0
PP_61676_CTG2,48,DT_Obl,32.0
PP_61676_CTG2,48,PowerGenerated,35.0
PP_61676_CTG2,48,UT_Obl,21.736064912250303
PP_61676_CTG2,48,UnitOn,30.0
PP_6249_1,24,DT_Obl,-5.791363319926722
PP_6249_1,24,PowerGenerated,-835.6431240307957
PP_6249_1,24,UT_Obl,-5.571689971042712
PP_6249_1,24,UnitOn,23.460727371010126
PP_6249_1,48,DT_Obl,2.1816197438795264
PP_6249_1,48,PowerGenerated,-565.2063084423722
PP_6249_1,48,UT_Obl,-11.817933867135096
PP_6249_1,48,UnitOn,27.657831815478023
PP_6249_2,24,DT_Obl,3.768065913865536
PP_6249_2,24,PowerGenerated,-1444.278796226074
PP_6249_2,24,UT_Obl,-10.27511102499577
PP_6249_2,24,UnitOn,18.275337541240173
PP_6249_2,48,DT_Obl,-7.098427249202263
PP_6249_2,48,PowerGenerated,219.63088315631853
PP_6249_2,48,UT_Obl,-7.218062498960258
PP_6249_2,48,UnitOn,32.34216818452198
PP_6249_3,24,DT_Obl,-6.564188076950627
PP_6249_3,24,PowerGenerated,35.0
PP_6249_3,24,UT_Obl,40.0
PP_6249_3,24,UnitOn,30.0
PP_6249_3,48,DT_Obl,-6.564188076950627
PP_6249_3,48,PowerGenerated,35.0
PP_6249_3,48,UT_Obl,40.0
PP_6249_3,48,UnitOn,30.0
PP_6249_4,24,DT_Obl,-6.564188076950627
PP_6249_4,24,PowerGenerated,35.0
PP_6249_4,24,UT_Obl,40.0
PP_6249_4,24,UnitOn,30.0
PP_6249_4,48,DT_Obl,-6.564188076950627
PP_6249_4,48,PowerGenerated,35.0
PP_6249_4,48,UT_Obl,40.0
PP_6249_4,48,UnitOn,30.0
PP_63063_GT01,24,DT_Obl,32.0
PP_63063_GT01,24,PowerGenerated,35.0
PP_63063_GT01,24,UT_Obl,21.736064912250303
PP_63063_GT01,24,UnitOn,30.0
PP_63063_GT01,48,DT_Obl,32.0
PP_63063_GT01,48,PowerGenerated,35.0
PP_63063_GT01,48,UT_Obl,21.736064912250303
PP_63063_GT01,48,UnitOn,30.0
PP_7277_1,24,DT_Obl,13.7360649122503
PP_7277_1,24,PowerGenerated,-350.80771773917905
PP_7277_1,24,UT_Obl,40.0
PP_7277_1,24,UnitOn,21.37002110069662
PP_7277_1,48,DT_Obl,13.7360649122503
PP_7277_1,48,PowerGenerated,-188.0832137710284
PP_7277_1,48,UT_Obl,40.0
PP_7277_1,48,UnitOn,25.277159593977228
PP_7277_10,24,DT_Obl,25.460727371010126
PP_7277_10,24,PowerGenerated,-11.45260253913801
PP_7277_10,24,UT_Obl,28.27533754124018
PP_7277_10,24,UnitOn,29.53745057625283
PP_7277_10,48,DT_Obl,27.340346131784926
PP_7277_10,48,PowerGenerated,-6.453129341385893
PP_7277_10,48,UT_Obl,26.39571878046537
PP_7277_10,48,UnitOn,28.120381239225203
PP_7277_11,24,DT_Obl,13.7360649122503
PP_7277_11,24,PowerGenerated,-350.80771773917905
PP_7277_11,24,UT_Obl,40.0
PP_7277_11,24,UnitOn,21.37002110069662
PP_7277_11,48,DT_Obl,13.7360649122503
PP_7277_11,48,PowerGenerated,-188.0832137710284
PP_7277_11,48,UT_Obl,40.0
PP_7277_11,48,UnitOn,25.277159593977228
PP_7277_12,24,DT_Obl,13.7360649122503
PP_7277_12,24,PowerGenerated,-350.80771773917905
PP_7277_12,24,UT_Obl,40.0
PP_7277_12,24,UnitOn,21.37002110069662
PP_7277_12,48,DT_Obl,13.7360649122503
PP_7277_12,48,PowerGenerated,-188.0832137710284
PP_7277_12,48,UT_Obl,40.0
PP_7277_12,48,UnitOn,25.277159593977228
PP_7277_13,24,DT_Obl,13.7360649122503
PP_7277_13,24,PowerGenerated,-350.80771773917905
PP_7277_13,24,UT_Obl,40.0
PP_7277_13,24,UnitOn,21.37002110069662
PP_7277_13,48,DT_Obl,13.7360649122503
PP_7277_13,48,PowerGenerated,-188.0832137710284
PP_7277_13,48,UT_Obl,40.0
PP_7277_13,48,UnitOn,25.277159593977228
PP_7277_14,24,DT_Obl,13.7360649122503
PP_7277_14,24,PowerGenerated,-350.80771773917905
PP_7277_14,24,UT_Obl,40.0
PP_7277_14,24,UnitOn,21.37002110069662
PP_7277_14,48,DT_Obl,13.7360649122503
PP_7277_14,48,PowerGenerated,-188.0832137710284
PP_7277_14,48,UT_Obl,40.0
PP_7277_14,48,UnitOn,25.277159593977228
PP_7277_15,24,DT_Obl,13.7360649122503
PP_7277_15,24,PowerGenerated,-350.80771773917905
PP_7277_15,24,UT_Obl,40.0
PP_7277_15,24,UnitOn,21.37002110069662
PP_7277_15,48,DT_Obl,13.7360649122503
PP_7277_15,48,PowerGenerated,-188.0832137710284
PP_7277_15,48,UT_Obl,40.0
PP_7277_15,48,UnitOn,25.277159593977228
PP_7277_16,24,DT_Obl,20.275337541240173
PP_7277_16,24,PowerGenerated,-24.475183998135932
PP_7277_16,24,UT_Obl,33.460727371010115
PP_7277_16,24,UnitOn,21.832570524443803
PP_7277_16,48,DT_Obl,18.395718780465376
PP_7277_16,48,PowerGenerated,-201.68906804863536
PP_7277_16,48,UT_Obl,35.340346131784926
PP_7277_16,48,UnitOn,27.156778354752024
PP_7277_2,24,DT_Obl,13.7360649122503
PP_7277_2,24,PowerGenerated,-350.80771773917905
PP_7277_2,24,UT_Obl,40.0
PP_7277_2,24,UnitOn,21.37002110069662
PP_7277_2,48,DT_Obl,13.7360649122503
PP_7277_2,48,PowerGenerated,-188.0832137710284
PP_7277_2,48,UT_Obl,40.0
PP_7277_2,48,UnitOn,25.277159593977228
PP_7277_3,24,DT_Obl,13.7360649122503
PP_7277_3,24,PowerGenerated,-350.80771773917905
PP_7277_3,24,UT_Obl,40.0
PP_7277_3,24,UnitOn,21.37002110069662
PP_7277_3,48,DT_Obl,13.7360649122503
PP_7277_3,48,PowerGenerated,-188.0832137710284
PP_7277_3,48,UT_Obl,40.0
PP_7277_3,48,UnitOn,25.277159593977228
PP_7277_4,24,DT_Obl,13.7360649122503
PP_7277_4,24,PowerGenerated,-350.80771773917905
PP_7277_4,24,UT_Obl,40.0
PP_7277_4,24,UnitOn,21.37002110069662
PP_7277_4,48,DT_Obl,13.7360649122503
PP_7277_4,48,PowerGenerated,-188.0832137710284
PP_7277_4,48,UT_Obl,40.0
PP_7277_4,48,UnitOn,25.277159593977228
PP_7277_5,24,DT_Obl,13.7360649122503
PP_7277_5,24,PowerGenerated,-350.80771773917905
PP_7277_5,24,UT_Obl,40.0
PP_7277_5,24,UnitOn,21.37002110069662
PP_7277_5,48,DT_Obl,13.7360649122503
PP_7277_5,48,PowerGenerated,-188.0832137710284
PP_7277_5,48,UT_Obl,40.0
PP_7277_5,48,UnitOn,25.277159593977228
PP_7277_6,24,DT_Obl,13.7360649122503
PP_7277_6,24,PowerGenerated,-350.80771773917905
PP_7277_6,24,UT_Obl,40.0
PP_7277_6,24,UnitOn,21.37002110069662
PP_7277_6,48,DT_Obl,13.7360649122503
PP_7277_6,48,PowerGenerated,-188.0832137710284
PP_7277_6,48,UT_Obl,40.0
PP_7277_6,48,UnitOn,25.277159593977228
PP_7277_7,24,DT_Obl,13.7360649122503
PP_7277_7,24,PowerGenerated,-350.80771773917905
PP_7277_7,24,UT_Obl,40.0
PP_7277_7,24,UnitOn,21.37002110069662
PP_7277_7,48,DT_Obl,13.7360649122503
PP_7277_7,48,PowerGenerated,-188.0832137710284
PP_7277_7,48,UT_Obl,40.0
PP_7277_7,48,UnitOn,25.277159593977228
PP_7277_8,24,DT_Obl,13.7360649122503
PP_7277_8,24,PowerGenerated,-350.80771773917905
PP_7277_8,24,UT_Obl,40.0
PP_7277_8,24,UnitOn,21.37002110069662
PP_7277_8,48,DT_Obl,13.7360649122503
PP_7277_8,48,PowerGenerated,-188.0832137710284
PP_7277_8,48,UT_Obl,40.0
PP_7277_8,48,UnitOn,25.277159593977228
PP_7277_9,24,DT_Obl,13.7360649122503
PP_7277_9,24,PowerGenerated,-350.80771773917905
PP_7277_9,24,UT_Obl,40.0
PP_7277_9,24,UnitOn,21.37002110069662
PP_7277_9,48,DT_Obl,13.7360649122503
PP_7277_9,48,PowerGenerated,-188.0832137710284
PP_7277_9,48,UT_Obl,40.0
PP_7277_9,48,UnitOn,25.277159593977228
PP_7805_001,24,DT_Obl,13.7360649122503
PP_7805_001,24,PowerGenerated,-378.7507823278138
PP_7805_001,24,UT_Obl,40.0
PP_7805_001,24,UnitOn,23.249639861471415
PP_7805_001,48,DT_Obl,13.7360649122503
PP_7805_001,48,PowerGenerated,-370.86489804692576
PP_7805_001,48,UT_Obl,40.0
PP_7805_001,48,UnitOn,25.277159593977228
PP_7805_002,24,DT_Obl,13.7360649122503
PP_7805_002,24,PowerGenerated,-378.7507823278138
PP_7805_002,24,UT_Obl,40.0
PP_7805_002,24,UnitOn,23.249639861471415
PP_7805_002,48,DT_Obl,13.7360649122503
PP_7805_002,48,PowerGenerated,-370.86489804692576
PP_7805_002,48,UT_Obl,40.0
PP_7805_002,48,UnitOn,25.277159593977228
PP_7805_003,24,DT_Obl,13.7360649122503
PP_7805_003,24,PowerGenerated,-378.7507823278138
PP_7805_003,24,UT_Obl,40.0
PP_7805_003,24,UnitOn,23.249639861471415
PP_7805_003,48,DT_Obl,13.7360649122503
PP_7805_003,48,PowerGenerated,-370.86489804692576
PP_7805_003,48,UT_Obl,40.0
PP_7805_003,48,UnitOn,25.277159593977228
PP_7805_004,24,DT_Obl,13.7360649122503
PP_7805_004,24,PowerGenerated,-378.7507823278138
PP_7805_004,24,UT_Obl,40.0
PP_7805_004,24,UnitOn,23.249639861471415
PP_7805_004,48,DT_Obl,13.7360649122503
PP_7805_004,48,PowerGenerated,-370.86489804692576
PP_7805_004,48,UT_Obl,40.0
PP_7805_004,48,UnitOn,25.277159593977228
PP_7805_10,24,DT_Obl,1.3805724733717488
PP_7805_10,24,PowerGenerated,-361.73595577270817
PP_7805_10,24,UT_Obl,64.87151160115623
PP_7805_10,24,UnitOn,23.249639861471415
PP_7805_10,48,DT_Obl,0.6485490246294856
PP_7805_10,48,PowerGenerated,-354.1743656297503
PP_7805_10,48,UT_Obl,40.0
PP_7805_10,48,UnitOn,25.277159593977228
PP_7805_6,24,DT_Obl,13.7360649122503
PP_7805_6,24,PowerGenerated,-378.7507823278138
PP_7805_6,24,UT_Obl,40.0
PP_7805_6,24,UnitOn,23.249639861471415
PP_7805_6,48,DT_Obl,13.7360649122503
PP_7805_6,48,PowerGenerated,-370.86489804692576
PP_7805_6,48,UT_Obl,40.0
PP_7805_6,48,UnitOn,25.277159593977228
PP_7805_7,24,DT_Obl,1.3805724733717488
PP_7805_7,24,PowerGenerated,-378.7507823278138
PP_7805_7,24,UT_Obl,64.87151160115623
PP_7805_7,24,UnitOn,23.249639861471415
PP_7805_7,48,DT_Obl,0.6485490246294856
PP_7805_7,48,PowerGenerated,-370.86489804692576
PP_7805_7,48,UT_Obl,40.0
PP_7805_7,48,UnitOn,25.277159593977228
PP_7805_8,24,DT_Obl,1.3805724733717488
PP_7805_8,24,PowerGenerated,-378.7507823278138
PP_7805_8,24,UT_Obl,64.87151160115623
PP_7805_8,24,UnitOn,23.249639861471415
PP_7805_8,48,DT_Obl,0.6485490246294856
PP_7805_8,48,PowerGenerated,-370.86489804692576
PP_7805_8,48,UT_Obl,40.0
PP_7805_8,48,UnitOn,25.277159593977228
PP_7805_9,24,DT_Obl,1.3805724733717488
PP_7805_9,24,PowerGenerated,-361.73595577270817
PP_7805_9,24,UT_Obl,64.87151160115623
PP_7805_9,24,UnitOn,23.249639861471415
PP_7805_9,48,DT_Obl,0.6485490246294856
PP_7805_9,48,PowerGenerated,-354.1743656297503
PP_7805_9,48,UT_Obl,40.0
PP_7805_9,48,UnitOn,25.277159593977228
PP_7805_ST4,24,DT_Obl,1.3805724733717488
PP_7805_ST4,24,PowerGenerated,-370.6583648198977
PP_7805_ST4,24,UT_Obl,40.0
PP_7805_ST4,24,UnitOn,23.249639861471415
PP_7805_ST4,48,DT_Obl,0.6485490246294856
PP_7805_ST4,48,PowerGenerated,-362.9267179948544
PP_7805_ST4,48,UT_Obl,40.0
PP_7805_ST4,48,UnitOn,25.277159593977228
PP_7805_ST5,24,DT_Obl,4.801919743957933
PP_7805_ST5,24,PowerGenerated,-25.099584628299212
PP_7805_ST5,24,UT_Obl,0.764364226060744
PP_7805_ST5,24,UnitOn,21.832570524443803
PP_7805_ST5,48,DT_Obl,3.1690817630440264
PP_7805_ST5,48,PowerGenerated,-506.1755024875127
PP_7805_ST5,48,UT_Obl,12.042076790709546
PP_7805_ST5,48,UnitOn,27.156778354752024
PP_7826_001,24,DT_Obl,13.7360649122503
PP_7826_001,24,PowerGenerated,-378.7507823278138
PP_7826_001,24,UT_Obl,40.0
PP_7826_001,24,UnitOn,23.249639861471415
PP_7826_001,48,DT_Obl,13.7360649122503
PP_7826_001,48,PowerGenerated,-370.86489804692576
PP_7826_001,48,UT_Obl,40.0
PP_7826_001,48,UnitOn,25.277159593977228
PP_7826_002,24,DT_Obl,13.7360649122503
PP_7826_002,24,PowerGenerated,-378.7507823278138
PP_7826_002,24,UT_Obl,40.0
PP_7826_002,24,UnitOn,23.249639861471415
PP_7826_002,48,DT_Obl,13.7360649122503
PP_7826_002,48,PowerGenerated,-370.86489804692576
PP_7826_002,48,UT_Obl,40.0
PP_7826_002,48,UnitOn,25.277159593977228
PP_7826_003,24,DT_Obl,13.7360649122503
PP_7826_003,24,PowerGenerated,-378.7507823278138
PP_7826_003,24,UT_Obl,40.0
PP_7826_003,24,UnitOn,23.249639861471415
PP_7826_003,48,DT_Obl,13.7360649122503
PP_7826_003,48,PowerGenerated,-370.86489804692576
PP_7826_003,48,UT_Obl,40.0
PP_7826_003,48,UnitOn,25.277159593977228
PP_7826_4,24,DT_Obl,1.3805724733717488
PP_7826_4,24,PowerGenerated,-378.7507823278138
PP_7826_4,24,UT_Obl,64.87151160115623
PP_7826_4,24,UnitOn,23.249639861471415
PP_7826_4,48,DT_Obl,0.6485490246294856
PP_7826_4,48,PowerGenerated,-370.86489804692576
PP_7826_4,48,UT_Obl,40.0
PP_7826_4,48,UnitOn,25.277159593977228
PP_7826_5,24,DT_Obl,1.3805724733717488
PP_7826_5,24,PowerGenerated,-378.7507823278138
PP_7826_5,24,UT_Obl,64.87151160115623
PP_7826_5,24,UnitOn,23.249639861471415
PP_7826_5,48,DT_Obl,0.6485490246294856
PP_7826_5,48,PowerGenerated,-370.86489804692576
PP_7826_5,48,UT_Obl,40.0
PP_7826_5,48,UnitOn,25.277159593977228
PP_7826_STG,24,DT_Obl,1.3805724733717488
PP_7826_STG,24,PowerGenerated,-369.62087539580585
PP_7826_STG,24,UT_Obl,64.87151160115623
PP_7826_STG,24,UnitOn,23.249639861471415
PP_7826_STG,48,DT_Obl,0.6485490246294856
PP_7826_STG,48,PowerGenerated,-361.90900260356324
PP_7826_STG,48,UT_Obl,40.0
PP_7826_STG,48,UnitOn,25.277159593977228
PP_7834_CT1A,24,DT_Obl,1.3805724733717488
PP_7834_CT1A,24,PowerGenerated,-292.5866715599641
PP_7834_CT1A,24,UT_Obl,40.0
PP_7834_CT1A,24,UnitOn,23.249639861471415
PP_7834_CT1A,48,DT_Obl,0.6485490246294856
PP_7834_CT1A,48,PowerGenerated,-300.84607912609204
PP_7834_CT1A,48,UT_Obl,40.0
PP_7834_CT1A,48,UnitOn,25.277159593977228
PP_7834_CT1B,24,DT_Obl,4.801919743957933
PP_7834_CT1B,24,PowerGenerated,-15.740430394634686
PP_7834_CT1B,24,UT_Obl,0.764364226060744
PP_7834_CT1B,24,UnitOn,21.832570524443803
PP_7834_CT1B,48,DT_Obl,-0.020210649724047958
PP_7834_CT1B,48,PowerGenerated,-316.1592315127091
PP_7834_CT1B,48,UT_Obl,40.0
PP_7834_CT1B,48,UnitOn,27.156778354752024
PP_7834_CT2A,24,DT_Obl,13.7360649122503
PP_7834_CT2A,24,PowerGenerated,-545.8236626547862
PP_7834_CT2A,24,UT_Obl,40.0
PP_7834_CT2A,24,UnitOn,21.37002110069662
PP_7834_CT2A,48,DT_Obl,13.7360649122503
PP_7834_CT2A,48,PowerGenerated,-300.84607912609204
PP_7834_CT2A,48,UT_Obl,40.0
PP_7834_CT2A,48,UnitOn,25.277159593977228
PP_7834_CT2B,24,DT_Obl,13.7360649122503
PP_7834_CT2B,24,PowerGenerated,-545.8236626547862
PP_7834_CT2B,24,UT_Obl,40.0
PP_7834_CT2B,24,UnitOn,21.37002110069662
PP_7834_CT2B,48,DT_Obl,13.7360649122503
PP_7834_CT2B,48,PowerGenerated,-300.84607912609204
PP_7834_CT2B,48,UT_Obl,40.0
PP_7834_CT2B,48,UnitOn,25.277159593977228
PP_7834_CT3A,24,DT_Obl,13.7360649122503
PP_7834_CT3A,24,PowerGenerated,-260.69204644243655
PP_7834_CT3A,24,UT_Obl,40.0
PP_7834_CT3A,24,UnitOn,21.37002110069662
PP_7834_CT3A,48,DT_Obl,22.617505725762154
PP_7834_CT3A,48,PowerGenerated,-419.471776504218
PP_7834_CT3A,48,UT_Obl,31.11855918648814
PP_7834_CT3A,48,UnitOn,16.395718780465376
PP_7834_CT3B,24,DT_Obl,13.7360649122503
PP_7834_CT3B,24,PowerGenerated,-260.69204644243655
PP_7834_CT3B,24,UT_Obl,40.0
PP_7834_CT3B,24,UnitOn,21.37002110069662
PP_7834_CT3B,48,DT_Obl,22.617505725762154
PP_7834_CT3B,48,PowerGenerated,-419.471776504218
PP_7834_CT3B,48,UT_Obl,31.11855918648814
PP_7834_CT3B,48,UnitOn,16.395718780465376
